3468	2013	4	4	6	31	32	5.4	5.3	1.61	24	70.97	36.40	240.8	262	34	129	38	64	67
3469	2013	4	4	15	16	26	5.6	5.1	5.23	23	95.77	19.08	12.0	311	46	77	150	46	103
3470	2013	4	5	13	0	2	6.2	6.4	3.17	25	131.02	42.77	571.9	299	10	33	177	85	98
3471	2013	4	5	22	55	1	5.4	0.0	1.36	24	71.23	36.32	112.9	267	35	88	89	55	91
3472	2013	4	6	0	29	55	5.5	5.9	5.65	24	131.05	42.82	575.2	311	15	49	173	79	100
3474	2013	4	11	3	47	2	5.5	4.9	5.29	23	95.83	19.04	12.0	125	39	70	330	53	105
3476	2013	4	16	8	34	14	5.2	0.0	3.26	23	95.12	28.67	39.6	300	39	90	120	51	90
3478	2013	4	17	1	46	0	5.1	0.0	1.26	24	99.91	26.14	21.4	332	52	-131	206	54	-50
3488	2013	4	20	0	2	47	6.5	6.8	1.02	26	103.12	30.22	21.9	212	42	100	19	49	81
3489	2013	4	20	3	34	15	5.1	0.0	1.60	24	103.06	30.08	23.4	215	45	100	21	46	80
3491	2013	4	20	20	53	43	5.1	0.0	2.15	23	103.31	30.28	30.3	177	42	74	17	50	103
3492	2013	4	20	23	21	29	4.8	0.0	2.09	23	124.45	35.21	14.4	25	81	-178	295	88	-9
3494	2013	4	21	3	59	37	5.0	0.0	4.49	23	103.29	30.29	22.7	234	48	119	15	49	62
3495	2013	4	21	9	5	23	5.2	0.0	7.03	23	103.18	30.27	16.2	35	45	86	221	45	94
3496	2013	4	22	9	11	56	5.0	0.0	3.74	23	122.32	42.90	12.0	313	65	11	218	80	154
3498	2013	4	24	9	25	30	5.6	5.5	2.41	24	70.45	34.41	103.8	200	46	153	310	71	47
3499	2013	4	24	22	10	30	5.3	0.0	1.50	23	104.83	28.46	12.7	328	28	55	186	68	107
3502	2013	4	30	1	3	35	5.3	0.0	3.88	23	92.64	51.35	12.0	255	45	67	106	49	111
3504	2013	5	1	6	57	13	5.6	5.7	3.38	24	75.60	33.02	20.1	328	23	113	124	69	81
3506	2013	5	15	10	54	28	5.1	0.0	7.24	23	86.55	31.25	17.4	57	50	-37	173	63	-134
3507	2013	5	16	3	34	16	5.2	0.0	6.41	23	86.52	31.26	16.2	53	37	-34	171	70	-122
3508	2013	5	17	22	2	25	4.8	0.0	3.13	23	124.54	37.67	16.3	287	74	-5	19	85	-164
3509	2013	5	20	17	18	11	4.8	0.0	2.70	23	70.25	36.49	197.5	173	14	11	72	87	104
3511	2013	5	26	6	8	16	6.2	5.9	5.71	24	67.26	39.94	26.9	205	35	70	48	57	104
3515	2013	6	5	0	43	36	5.4	5.2	6.18	23	95.78	37.62	17.0	266	35	80	98	56	97
3518	2013	6	18	23	2	9	5.6	0.0	0.91	24	86.00	54.28	12.0	301	31	83	129	59	94
3520	2013	6	21	20	51	56	4.8	0.0	2.18	23	73.24	37.00	19.0	142	41	-116	355	54	-69
3522	2013	6	28	11	40	49	5.0	0.0	3.85	23	82.18	28.49	18.2	294	26	95	109	64	88
3524	2013	6	30	4	59	34	5.0	0.0	4.15	23	73.47	39.26	27.7	193	79	7	101	84	169
3525	2013	7	2	0	28	41	4.6	0.0	1.98	23	92.82	33.10	22.5	4	42	-122	224	56	-65
3526	2013	7	3	7	4	18	5.2	0.0	8.26	23	70.29	36.49	208.6	353	44	159	98	76	48
3527	2013	7	9	13	49	18	5.0	0.0	2.97	23	78.17	32.51	25.2	175	33	-82	345	58	-95
3529	2013	7	20	9	14	15	4.4	0.0	2.20	23	94.30	21.89	99.7	283	47	39	164	63	130
3530	2013	7	21	23	45	56	6.1	6.2	1.22	25	104.31	34.60	17.1	196	57	151	303	66	37
3531	2013	7	22	1	12	34	5.6	5.4	1.42	24	104.35	34.65	18.8	153	37	103	316	54	80
3532	2013	7	22	15	8	50	4.5	0.0	1.93	23	131.95	51.53	24.0	303	75	-5	34	86	-165
3534	2013	7	29	8	8	1	4.8	0.0	5.40	23	70.47	36.50	207.7	143	28	146	264	75	66
3535	2013	8	2	2	32	47	5.4	0.0	6.21	23	75.95	33.09	22.1	327	42	122	106	55	64
3536	2013	8	2	12	4	30	5.0	0.0	3.19	23	94.82	23.74	92.9	235	36	40	111	68	119
3537	2013	8	2	21	37	46	5.2	0.0	5.01	23	75.71	33.10	25.9	319	28	124	101	67	73
3540	2013	8	6	15	31	22	5.2	0.0	0.98	24	86.51	31.27	19.5	32	41	-65	180	53	-110
3541	2013	8	6	16	13	53	4.8	0.0	3.22	23	86.55	31.28	20.0	349	44	-127	215	57	-60
3542	2013	8	11	12	40	6	4.8	0.0	1.62	23	97.96	29.99	12.0	205	46	-141	86	63	-51
3543	2013	8	11	21	23	43	0.0	5.7	6.11	24	97.95	30.02	12.6	90	54	-40	206	58	-137
3544	2013	8	11	23	48	18	4.9	0.0	3.74	23	97.89	29.95	20.9	215	51	-128	86	52	-52
3545	2013	8	11	23	58	46	5.1	0.0	6.27	23	97.94	30.02	21.2	84	49	-49	211	55	-128
3546	2013	8	12	8	9	38	4.9	0.0	5.86	23	98.02	30.04	17.9	199	61	-158	98	71	-31
3548	2013	8	24	2	35	53	4.8	0.0	2.19	23	71.62	37.28	24.5	38	70	-6	130	84	-160
3549	2013	8	24	16	56	31	4.8	0.0	2.35	23	71.70	37.26	24.2	126	79	176	217	86	11
3550	2013	8	26	14	35	55	4.6	0.0	2.24	23	94.18	33.17	18.8	177	65	-163	80	74	-26
3551	2013	8	27	2	10	5	4.5	0.0	2.05	23	112.93	56.43	26.9	19	84	179	109	89	6
3552	2013	8	27	20	44	57	5.0	0.0	6.99	23	99.50	28.14	12.3	66	50	-125	294	51	-55
3553	2013	8	27	23	53	7	4.5	0.0	1.90	23	99.35	28.12	20.4	104	42	-83	274	48	-96
3554	2013	8	30	5	27	30	5.1	0.0	1.04	24	87.64	43.79	15.3	122	3	117	275	87	88
3555	2013	8	31	0	4	18	0.0	5.6	4.41	24	99.40	28.15	13.0	97	42	-95	284	48	-85
3556	2013	8	31	0	27	1	5.0	0.0	4.49	23	99.29	28.20	24.2	131	43	-71	286	50	-107
3557	2013	9	2	2	51	13	5.6	5.7	4.03	24	133.65	42.19	454.7	261	7	-8	359	89	-97
3558	2013	9	3	14	32	40	4.8	0.0	2.35	23	99.38	28.11	21.1	275	44	-105	115	48	-76
3561	2013	9	6	15	4	14	4.4	0.0	2.55	23	99.33	28.18	26.5	270	48	-120	131	50	-61
3562	2013	9	8	17	30	20	5.2	5.3	8.06	23	70.02	36.55	214.7	230	15	42	100	80	101
3563	2013	9	9	3	28	34	5.0	0.0	3.28	23	96.05	22.91	22.6	3	68	179	93	90	22
3565	2013	9	19	21	37	4	0.0	5.0	4.91	23	101.65	37.73	19.5	135	34	59	351	61	109
3567	2013	9	20	11	53	28	4.9	0.0	3.58	23	96.04	22.81	12.0	360	77	175	91	85	13
3568	2013	9	20	12	24	47	0.0	5.7	4.08	24	96.04	22.88	12.0	95	74	14	1	77	164
3570	2013	9	24	11	29	48	0.0	7.7	5.59	27	65.04	26.70	12.0	223	39	4	130	87	129
3571	2013	9	24	17	20	15	5.5	0.0	5.55	24	65.53	26.96	15.4	107	68	175	199	85	22
3572	2013	9	27	6	51	2	0.0	4.9	3.15	23	64.31	25.93	24.9	297	80	-170	205	80	-11
3574	2013	9	27	18	8	41	0.0	4.9	3.90	23	65.59	27.15	20.2	297	87	179	27	89	3
3575	2013	9	28	7	34	7	0.0	6.8	2.28	26	65.50	27.11	15.0	111	59	158	212	71	33
3578	2013	10	3	6	12	39	0.0	5.2	2.86	23	88.79	27.17	27.0	304	37	123	85	59	67
3579	2013	10	5	0	27	6	0.0	4.9	6.36	23	71.07	36.83	104.9	26	48	20	283	75	137
3581	2013	10	12	9	37	27	0.0	4.4	2.38	23	65.94	27.56	25.6	112	86	179	202	89	4
3582	2013	10	13	1	17	54	0.0	5.3	1.05	24	70.56	36.42	216.6	285	25	115	79	68	79
3583	2013	10	14	3	18	60	0.0	4.6	2.70	23	102.94	27.95	24.4	264	75	172	356	82	15
3584	2013	10	18	13	12	26	0.0	4.6	7.22	23	64.21	25.81	16.5	125	72	-173	33	83	-18
3585	2013	10	18	13	18	22	0.0	5.2	1.62	24	66.51	28.21	15.5	122	57	-180	31	90	-33
3586	2013	10	20	19	45	7	0.0	5.4	4.58	23	77.26	35.74	89.9	318	22	152	74	80	70
3587	2013	10	21	2	27	13	0.0	5.4	2.80	24	76.95	35.44	16.5	3	63	-160	264	72	-28
3588	2013	10	24	17	57	37	0.0	5.4	2.20	24	93.09	14.19	20.6	256	48	-61	36	50	-118
3589	2013	10	28	19	4	10	0.0	4.7	3.68	23	64.19	25.78	18.5	309	70	-162	213	73	-21
3590	2013	10	29	20	17	50	0.0	5.1	1.05	24	130.86	43.20	560.3	170	31	-31	287	74	-117
3591	2013	10	31	3	3	34	0.0	5.1	0.83	24	124.02	44.75	12.0	335	44	51	203	57	121
3592	2013	10	31	3	10	6	0.0	4.7	3.34	23	124.04	44.63	13.0	304	73	3	213	87	163
3594	2013	11	3	7	2	5	0.0	4.5	5.11	23	88.13	35.55	26.5	138	82	-177	48	87	-8
3597	2013	11	6	4	16	16	0.0	5.4	1.02	24	93.74	26.39	35.5	66	56	20	324	73	145
3598	2013	11	10	5	15	11	0.0	5.2	3.19	23	68.87	38.51	16.4	337	67	15	242	76	157
3600	2013	11	18	7	43	49	0.0	4.6	2.89	23	88.18	35.62	27.5	222	87	2	131	88	177
3603	2013	11	22	8	18	51	0.0	4.9	3.59	23	124.05	44.73	12.0	323	47	42	202	61	129
3605	2013	11	22	22	4	25	0.0	5.3	0.95	24	124.06	44.65	12.0	328	47	34	213	65	132
3606	2013	11	23	23	30	42	0.0	5.4	3.94	24	86.80	36.75	17.1	73	83	6	343	84	173
3608	2013	11	28	8	23	53	0.0	4.9	2.03	23	100.68	25.54	20.4	160	41	-71	315	52	-106
3609	2013	11	29	6	25	32	0.0	4.8	3.67	23	71.17	36.92	27.6	149	80	173	240	83	10
3610	2013	12	1	8	34	24	0.0	5.0	0.97	24	78.98	40.32	12.0	243	35	82	72	55	95
3611	2013	12	5	18	11	6	0.0	4.8	1.82	23	73.14	36.72	27.2	294	73	163	29	74	18
3615	2013	12	11	16	14	39	0.0	4.9	5.26	23	89.30	33.96	15.7	48	44	-48	177	59	-123
3616	2013	12	16	5	4	54	0.0	5.1	3.20	23	110.36	31.04	12.1	71	65	165	167	77	26
3619	2013	12	19	19	28	40	0.0	5.4	1.38	24	67.62	27.48	12.0	201	39	133	331	63	61
3620	2013	12	20	3	4	36	0.0	4.9	2.91	23	93.02	14.29	36.1	283	80	-5	14	85	-170
3621	2013	12	21	14	21	40	0.0	5.0	2.90	23	71.23	36.43	77.0	358	41	42	233	64	123
3622	2013	12	24	12	40	33	0.0	4.9	2.84	23	73.83	38.33	129.3	54	28	78	248	63	97
3633	2014	1	4	19	34	25	0.0	5.3	1.38	24	129.57	56.84	20.9	285	79	-4	16	86	-168
3638	2014	1	16	17	47	35	0.0	4.8	4.84	23	90.38	31.86	26.9	326	80	-177	235	87	-10
3640	2014	1	19	15	33	14	0.0	4.7	1.87	23	93.84	33.01	24.5	64	61	-6	156	85	-151
3642	2014	1	26	12	38	37	0.0	5.2	4.96	23	96.01	22.78	20.1	1	70	-174	269	85	-20
3645	2014	1	29	13	46	50	0.0	5.1	5.09	23	94.08	23.71	53.8	249	60	0	339	90	-150
3650	2014	2	11	0	9	43	0.0	4.8	5.32	23	65.49	26.98	16.7	111	70	162	207	73	21
3651	2014	2	11	1	15	26	0.0	5.2	0.90	24	89.24	33.81	17.1	46	47	-58	183	52	-120
3652	2014	2	11	2	14	56	0.0	5.2	1.23	24	82.52	36.16	21.7	223	76	3	132	87	166
3653	2014	2	12	9	19	49	0.0	6.9	2.88	26	82.57	36.22	18.3	332	85	-176	242	86	-5
3654	2014	2	13	0	8	42	0.0	4.7	2.36	23	82.33	36.09	35.4	230	74	-15	325	76	-163
3663	2014	3	7	8	41	57	0.0	4.7	1.88	23	91.20	31.55	23.5	9	41	-101	203	50	-80
3668	2014	3	22	12	58	16	0.0	5.1	8.02	23	82.35	36.23	25.3	218	47	-26	326	71	-134
3670	2014	3	28	10	24	12	0.0	5.2	3.34	23	71.09	37.16	100.9	240	41	62	95	55	112
3671	2014	3	30	17	10	14	0.0	5.3	1.35	24	86.53	31.25	14.3	48	45	-43	171	61	-126
3672	2014	3	31	19	48	36	0.0	5.0	2.30	23	124.34	36.96	17.1	236	49	-138	115	60	-50
3673	2014	4	4	22	40	35	0.0	5.4	2.56	23	103.69	28.18	12.4	360	45	45	235	60	125
3678	2014	4	27	15	13	54	0.0	5.1	3.26	23	111.29	54.96	29.9	204	42	-92	27	48	-88
3680	2014	4	30	6	20	55	0.0	5.3	3.87	23	94.25	43.14	24.2	160	43	118	304	53	66
3682	2014	5	5	11	8	43	0.0	6.1	2.31	25	99.68	19.72	12.0	67	81	0	337	90	171
3683	2014	5	5	23	4	55	0.0	4.3	1.71	23	99.60	19.64	12.0	249	83	4	158	86	173
3684	2014	5	6	0	50	16	0.0	5.0	8.21	23	99.71	19.73	12.7	160	88	180	250	90	2
3685	2014	5	6	0	58	20	0.0	5.0	0.98	24	99.57	19.63	12.0	240	66	-24	340	68	-154
3686	2014	5	7	14	11	45	0.0	4.9	1.77	23	102.01	25.43	20.8	356	72	-15	91	76	-162
3687	2014	5	8	22	51	15	0.0	4.5	3.97	23	68.39	26.20	12.0	122	42	69	329	52	108
3690	2014	5	16	6	32	10	0.0	4.9	2.15	23	67.75	29.30	15.8	56	42	95	229	48	85
3692	2014	5	21	16	21	54	0.0	6.0	1.67	25	88.09	18.10	57.6	322	83	178	52	88	7
3693	2014	5	23	19	42	27	0.0	5.4	1.51	24	113.91	56.20	12.0	101	50	-39	219	61	-132
3694	2014	5	23	20	49	22	0.0	5.8	4.85	24	97.90	24.96	19.5	334	85	178	64	88	5
3696	2014	5	30	1	20	15	0.0	5.9	8.99	24	97.90	24.93	14.7	82	79	5	351	85	169
3699	2014	6	6	0	16	33	0.0	4.5	1.27	23	89.26	34.15	18.9	322	73	-179	231	89	-17
3700	2014	6	9	23	54	15	0.0	5.0	1.73	23	105.17	32.48	23.8	298	42	106	97	50	76
3702	2014	6	13	6	17	6	0.0	5.2	1.13	24	65.88	27.51	12.2	100	46	174	195	86	44
3703	2014	6	14	3	58	41	0.0	5.6	3.23	24	70.62	36.48	206.5	288	19	74	125	72	96
3710	2014	7	8	21	52	48	0.0	5.0	4.61	23	78.23	39.40	21.2	359	74	-177	269	87	-16
3711	2014	7	11	4	14	9	0.0	4.9	3.10	23	70.78	36.13	86.0	288	36	151	42	73	58
3713	2014	7	13	16	23	44	0.0	5.0	3.90	23	67.67	36.50	26.0	218	69	18	122	74	158
3715	2014	7	19	7	17	56	0.0	5.2	1.11	24	71.15	36.93	109.7	129	51	148	241	66	44
3719	2014	7	29	7	7	7	0.0	5.3	1.30	24	93.01	14.30	23.2	268	66	-17	5	75	-155
3720	2014	7	29	8	20	14	0.0	4.7	4.46	23	105.30	31.45	21.7	322	83	177	52	87	7
3725	2014	8	3	5	57	30	0.0	5.2	0.91	24	85.57	29.00	19.4	202	42	-62	346	54	-113
3726	2014	8	3	8	30	13	0.0	6.2	2.12	25	103.50	27.06	14.6	71	81	-175	340	86	-9
3729	2014	8	15	21	42	30	0.0	5.0	2.35	23	77.29	43.19	26.9	58	23	64	266	69	101
3730	2014	8	16	15	50	58	0.0	4.8	2.97	23	120.71	57.55	17.7	117	46	-69	269	48	-110
3731	2014	8	16	16	39	55	0.0	5.0	3.21	23	94.76	24.66	94.0	141	61	155	243	69	32
3732	2014	8	16	22	7	59	0.0	5.0	5.47	23	103.67	28.06	21.6	317	78	5	226	86	168
3736	2014	8	29	1	4	3	0.0	4.8	2.98	23	71.30	39.17	12.0	92	61	156	195	69	31
3737	2014	8	31	11	48	24	0.0	5.2	1.07	24	70.87	36.54	203.3	76	32	74	274	60	100
3742	2014	9	9	9	28	22	0.0	5.4	1.80	24	93.14	21.98	16.1	118	81	6	27	84	171
3743	2014	9	13	1	57	56	0.0	4.9	4.19	23	72.08	37.77	28.2	132	77	-170	40	80	-13
3744	2014	9	13	22	31	58	0.0	5.2	7.45	23	70.50	35.84	97.1	259	31	103	64	60	82
3748	2014	9	25	2	31	57	0.0	5.4	3.03	24	65.81	27.10	60.3	124	65	-27	226	66	-152
3749	2014	9	25	6	16	12	0.0	5.1	4.76	23	65.85	27.06	48.3	216	61	-157	114	70	-31
3753	2014	9	27	22	49	4	0.0	5.0	5.90	23	69.68	36.54	22.0	110	25	160	218	82	66
